Town,Cases,Date,Lat,Lon,Deaths,CaseRate,Daily_reported_cases,Daily_reported_cases_MA7
Simsbury,35,4/14/2020,41.877282,-72.8290758,0,0,2,2
Simsbury,41,4/15/2020,41.877282,-72.8290758,2,0,6,2
Simsbury,42,4/16/2020,41.877282,-72.8290758,2,168,1,3
Simsbury,43,4/17/2020,41.877282,-72.8290758,3,172,1,3
Simsbury,45,4/18/2020,41.877282,-72.8290758,3,180,2,3
Simsbury,47,4/19/2020,41.877282,-72.8290758,3,188,2,3
Simsbury,56,4/20/2020,41.877282,-72.8290758,3,224,9,3
Simsbury,56,4/21/2020,41.877282,-72.8290758,3,224,0,3
Simsbury,59,4/22/2020,41.877282,-72.8290758,3,236,3,2
Simsbury,59,4/23/2020,41.877282,-72.8290758,3,236,0,2
Simsbury,60,4/24/2020,41.877282,-72.8290758,3,240,1,2
Simsbury,61,4/25/2020,41.877282,-72.8290758,3,244,1,2
Simsbury,62,4/26/2020,41.877282,-72.8290758,3,248,1,2
Simsbury,63,4/27/2020,41.877282,-72.8290758,3,252,1,1
Simsbury,63,4/28/2020,41.877282,-72.8290758,5,252,0,1
Simsbury,67,4/29/2020,41.877282,-72.8290758,5,268,4,1
Simsbury,69,4/30/2020,41.877282,-72.8290758,6,276,2,1
Simsbury,74,5/1/2020,41.877282,-72.8290758,6,296,5,2
Simsbury,75,5/2/2020,41.877282,-72.8290758,6,300,1,2
Simsbury,76,5/4/2020,41.877282,-72.8290758,7,304,1,2
Newington,8,3/24/2020,41.6869935,-72.7308384,0,0,0,0
Newington,9,3/25/2020,41.6869935,-72.7308384,1,0,1,0
Newington,10,3/26/2020,41.6869935,-72.7308384,1,0,1,0
Newington,14,3/27/2020,41.6869935,-72.7308384,1,0,4,0
Newington,19,3/28/2020,41.6869935,-72.7308384,1,0,5,0
Newington,21,3/29/2020,41.6869935,-72.7308384,1,0,2,0
Newington,24,3/30/2020,41.6869935,-72.7308384,1,0,3,0
Newington,26,3/31/2020,41.6869935,-72.7308384,1,0,2,2
Newington,28,4/1/2020,41.6869935,-72.7308384,1,0,2,2
Newington,28,4/2/2020,41.6869935,-72.7308384,1,0,0,2
Newington,32,4/3/2020,41.6869935,-72.7308384,1,0,4,2
Newington,34,4/4/2020,41.6869935,-72.7308384,2,0,2,2
Newington,35,4/5/2020,41.6869935,-72.7308384,2,0,1,2
Newington,37,4/6/2020,41.6869935,-72.7308384,2,0,2,1
Newington,42,4/7/2020,41.6869935,-72.7308384,2,0,5,2
Newington,47,4/8/2020,41.6869935,-72.7308384,4,0,5,2
Newington,51,4/9/2020,41.6869935,-72.7308384,3,0,4,3
Newington,60,4/10/2020,41.6869935,-72.7308384,4,0,9,4
Newington,63,4/11/2020,41.6869935,-72.7308384,5,0,3,4
Newington,66,4/12/2020,41.6869935,-72.7308384,5,0,3,4
Newington,83,4/13/2020,41.6869935,-72.7308384,5,0,17,6
Newington,84,4/14/2020,41.6869935,-72.7308384,5,0,1,6
Newington,91,4/15/2020,41.6869935,-72.7308384,6,0,7,6
Newington,112,4/16/2020,41.6869935,-72.7308384,8,372,21,8
Newington,117,4/17/2020,41.6869935,-72.7308384,9,389,5,8
Newington,126,4/18/2020,41.6869935,-72.7308384,9,418,9,9
Newington,131,4/19/2020,41.6869935,-72.7308384,9,435,5,9
Newington,148,4/20/2020,41.6869935,-72.7308384,11,491,17,9
Newington,151,4/21/2020,41.6869935,-72.7308384,13,501,3,9
Newington,160,4/22/2020,41.6869935,-72.7308384,13,531,9,9
Newington,167,4/23/2020,41.6869935,-72.7308384,18,555,7,7
Newington,169,4/24/2020,41.6869935,-72.7308384,18,561,2,7
Newington,173,4/25/2020,41.6869935,-72.7308384,22,575,4,6
Newington,185,4/26/2020,41.6869935,-72.7308384,23,614,12,7
Newington,189,4/27/2020,41.6869935,-72.7308384,24,628,4,5
Newington,190,4/28/2020,41.6869935,-72.7308384,25,631,1,5
Newington,197,4/29/2020,41.6869935,-72.7308384,27,654,7,5
Newington,208,4/30/2020,41.6869935,-72.7308384,28,691,11,5
Newington,214,5/1/2020,41.6869935,-72.7308384,28,711,6,6
Newington,218,5/2/2020,41.6869935,-72.7308384,32,724,4,6
Newington,218,5/4/2020,41.6869935,-72.7308384,32,724,0,4
Hebron,0,3/24/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,0,3/25/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,1,3/26/2020,41.6583378,-72.3934727,0,0,1,0
Hebron,1,3/27/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,1,3/28/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,1,3/29/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,3,3/30/2020,41.6583378,-72.3934727,0,0,2,0
Hebron,3,3/31/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,4,4/1/2020,41.6583378,-72.3934727,0,0,1,0
Hebron,4,4/2/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,4,4/3/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,4,4/4/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,4,4/5/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,5,4/6/2020,41.6583378,-72.3934727,0,0,1,0
Hebron,5,4/7/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,6,4/8/2020,41.6583378,-72.3934727,0,0,1,0
Hebron,7,4/9/2020,41.6583378,-72.3934727,0,0,1,0
Hebron,7,4/10/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,9,4/11/2020,41.6583378,-72.3934727,0,0,2,0
Hebron,9,4/12/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,7,4/13/2020,41.6583378,-72.3934727,0,0,-2,0
Hebron,7,4/14/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,7,4/15/2020,41.6583378,-72.3934727,0,0,0,0
Hebron,8,4/16/2020,41.6583378,-72.3934727,0,84,1,0
Hebron,10,4/17/2020,41.6583378,-72.3934727,0,105,2,0
Hebron,10,4/18/2020,41.6583378,-72.3934727,0,105,0,0
Hebron,11,4/19/2020,41.6583378,-72.3934727,0,116,1,0
Hebron,11,4/20/2020,41.6583378,-72.3934727,0,116,0,0
Hebron,11,4/21/2020,41.6583378,-72.3934727,0,116,0,0
Hebron,11,4/22/2020,41.6583378,-72.3934727,0,116,0,0
Hebron,12,4/23/2020,41.6583378,-72.3934727,0,127,1,0
Hebron,15,4/24/2020,41.6583378,-72.3934727,1,158,3,0
Hebron,14,4/25/2020,41.6583378,-72.3934727,1,148,-1,0
Hebron,14,4/26/2020,41.6583378,-72.3934727,1,148,0,0
Hebron,14,4/27/2020,41.6583378,-72.3934727,1,148,0,0
Hebron,14,4/28/2020,41.6583378,-72.3934727,1,148,0,0
Hebron,15,4/29/2020,41.6583378,-72.3934727,2,158,1,0
Hebron,15,4/30/2020,41.6583378,-72.3934727,2,158,0,0
Hebron,15,5/1/2020,41.6583378,-72.3934727,2,158,0,0
Hebron,15,5/2/2020,41.6583378,-72.3934727,2,158,0,0
Hebron,15,5/4/2020,41.6583378,-72.3934727,2,158,0,0
Columbia,1,3/24/2020,41.6945271,-72.305414,0,0,0,0
Columbia,1,3/25/2020,41.6945271,-72.305414,0,0,0,0
Columbia,1,3/26/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,3/27/2020,41.6945271,-72.305414,0,0,1,0
Columbia,2,3/28/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,3/29/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,3/30/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,3/31/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,4/1/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,4/2/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,4/3/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,4/4/2020,41.6945271,-72.305414,0,0,0,0
Columbia,2,4/5/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/6/2020,41.6945271,-72.305414,0,0,1,0
Columbia,3,4/7/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/8/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/9/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/10/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/11/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/12/2020,41.6945271,-72.305414,0,0,0,0
Columbia,3,4/13/2020,41.6945271,-72.305414,0,0,0,0
Columbia,4,4/14/2020,41.6945271,-72.305414,0,0,1,0
Columbia,5,4/15/2020,41.6945271,-72.305414,0,0,1,0
Columbia,5,4/16/2020,41.6945271,-72.305414,0,93,0,0
Columbia,5,4/17/2020,41.6945271,-72.305414,0,93,0,0
Columbia,5,4/18/2020,41.6945271,-72.305414,0,93,0,0
Columbia,6,4/19/2020,41.6945271,-72.305414,0,111,1,0
Columbia,6,4/20/2020,41.6945271,-72.305414,0,111,0,0
Columbia,6,4/21/2020,41.6945271,-72.305414,0,111,0,0
Columbia,5,4/22/2020,41.6945271,-72.305414,0,93,-1,0
Columbia,6,4/23/2020,41.6945271,-72.305414,0,111,1,0
Columbia,6,4/24/2020,41.6945271,-72.305414,0,111,0,0
Columbia,7,4/25/2020,41.6945271,-72.305414,0,130,1,0
Columbia,7,4/26/2020,41.6945271,-72.305414,0,130,0,0
Columbia,7,4/27/2020,41.6945271,-72.305414,0,130,0,0
Columbia,7,4/28/2020,41.6945271,-72.305414,0,130,0,0
Columbia,7,4/29/2020,41.6945271,-72.305414,0,130,0,0
Columbia,12,4/30/2020,41.6945271,-72.305414,0,223,5,0
Columbia,12,5/1/2020,41.6945271,-72.305414,0,223,0,0
Columbia,12,5/2/2020,41.6945271,-72.305414,0,223,0,0
Columbia,12,5/4/2020,41.6945271,-72.305414,0,223,0,0
Glastonbury,6,3/24/2020,41.6918834,-72.5521735,0,0,0,0
Glastonbury,7,3/25/2020,41.6918834,-72.5521735,0,0,1,0
Glastonbury,8,3/26/2020,41.6918834,-72.5521735,0,0,1,0
Glastonbury,8,3/27/2020,41.6918834,-72.5521735,0,0,0,0
Glastonbury,8,3/28/2020,41.6918834,-72.5521735,0,0,0,0
Glastonbury,11,3/29/2020,41.6918834,-72.5521735,0,0,3,0
Glastonbury,12,3/30/2020,41.6918834,-72.5521735,0,0,1,0
Glastonbury,12,3/31/2020,41.6918834,-72.5521735,0,0,0,0
Glastonbury,13,4/1/2020,41.6918834,-72.5521735,1,0,1,0
Glastonbury,14,4/2/2020,41.6918834,-72.5521735,1,0,1,0
Glastonbury,18,4/3/2020,41.6918834,-72.5521735,1,0,4,1
Glastonbury,20,4/4/2020,41.6918834,-72.5521735,1,0,2,1
Glastonbury,21,4/5/2020,41.6918834,-72.5521735,1,0,1,1
Glastonbury,26,4/6/2020,41.6918834,-72.5521735,1,0,5,2
Glastonbury,35,4/7/2020,41.6918834,-72.5521735,2,0,9,3
Glastonbury,38,4/8/2020,41.6918834,-72.5521735,2,0,3,3
Glastonbury,43,4/9/2020,41.6918834,-72.5521735,2,0,5,4
Glastonbury,49,4/10/2020,41.6918834,-72.5521735,2,0,6,4
Glastonbury,58,4/11/2020,41.6918834,-72.5521735,5,0,9,5
Glastonbury,59,4/12/2020,41.6918834,-72.5521735,6,0,1,5
Glastonbury,69,4/13/2020,41.6918834,-72.5521735,6,0,10,6
Glastonbury,72,4/14/2020,41.6918834,-72.5521735,6,0,3,5
Glastonbury,84,4/15/2020,41.6918834,-72.5521735,11,0,12,6
Glastonbury,86,4/16/2020,41.6918834,-72.5521735,12,249,2,6
Glastonbury,90,4/17/2020,41.6918834,-72.5521735,14,261,4,5
Glastonbury,98,4/18/2020,41.6918834,-72.5521735,15,284,8,5
Glastonbury,106,4/19/2020,41.6918834,-72.5521735,15,307,8,6
Glastonbury,124,4/20/2020,41.6918834,-72.5521735,20,360,18,7
Glastonbury,131,4/21/2020,41.6918834,-72.5521735,25,380,7,8
Glastonbury,133,4/22/2020,41.6918834,-72.5521735,27,386,2,7
Glastonbury,137,4/23/2020,41.6918834,-72.5521735,27,397,4,7
Glastonbury,142,4/24/2020,41.6918834,-72.5521735,28,412,5,7
Glastonbury,149,4/25/2020,41.6918834,-72.5521735,31,432,7,7
Glastonbury,152,4/26/2020,41.6918834,-72.5521735,35,441,3,6
Glastonbury,157,4/27/2020,41.6918834,-72.5521735,37,455,5,4
Glastonbury,158,4/28/2020,41.6918834,-72.5521735,40,458,1,3
Glastonbury,161,4/29/2020,41.6918834,-72.5521735,43,467,3,4
Glastonbury,170,4/30/2020,41.6918834,-72.5521735,44,493,9,4
Glastonbury,182,5/1/2020,41.6918834,-72.5521735,47,528,12,5
Glastonbury,184,5/2/2020,41.6918834,-72.5521735,47,533,2,5
Glastonbury,187,5/4/2020,41.6918834,-72.5521735,48,542,3,5
Scotland,0,3/24/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/25/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/26/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/27/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/28/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/29/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/30/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,3/31/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/1/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/2/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/3/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/4/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/5/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/6/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/7/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/8/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/9/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/10/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/11/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/12/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/13/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/14/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/15/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/16/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/17/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/18/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/19/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/20/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/21/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/22/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/23/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/24/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/25/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/26/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/27/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/28/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/29/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,4/30/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,5/1/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,5/2/2020,41.6921799,-72.0996602,0,0,0,0
Scotland,0,5/4/2020,41.6921799,-72.0996602,0,0,0,0
Windham,0,3/24/2020,41.7024192,-72.1700811,0,0,0,0
Windham,0,3/25/2020,41.7024192,-72.1700811,0,0,0,0
Windham,0,3/26/2020,41.7024192,-72.1700811,0,0,0,0
Windham,0,3/27/2020,41.7024192,-72.1700811,0,0,0,0
Windham,0,3/28/2020,41.7024192,-72.1700811,0,0,0,0
Windham,0,3/29/2020,41.7024192,-72.1700811,0,0,0,0
Windham,1,3/30/2020,41.7024192,-72.1700811,0,0,1,0
Windham,2,3/31/2020,41.7024192,-72.1700811,0,0,1,0
Windham,5,4/1/2020,41.7024192,-72.1700811,0,0,3,0
Windham,5,4/2/2020,41.7024192,-72.1700811,0,0,0,0
Windham,6,4/3/2020,41.7024192,-72.1700811,0,0,1,0
Windham,7,4/4/2020,41.7024192,-72.1700811,1,0,1,1
Windham,7,4/5/2020,41.7024192,-72.1700811,1,0,0,1
Windham,7,4/6/2020,41.7024192,-72.1700811,1,0,0,0
Windham,9,4/7/2020,41.7024192,-72.1700811,1,0,2,1
Windham,10,4/8/2020,41.7024192,-72.1700811,1,0,1,0
Windham,12,4/9/2020,41.7024192,-72.1700811,1,0,2,1
Windham,15,4/10/2020,41.7024192,-72.1700811,1,0,3,1
Windham,16,4/11/2020,41.7024192,-72.1700811,1,0,1,1
Windham,16,4/12/2020,41.7024192,-72.1700811,1,0,0,1
Windham,23,4/13/2020,41.7024192,-72.1700811,1,0,7,2
Windham,25,4/14/2020,41.7024192,-72.1700811,1,0,2,2
Windham,25,4/15/2020,41.7024192,-72.1700811,1,0,0,2
Windham,23,4/16/2020,41.7024192,-72.1700811,1,93,-2,1
Windham,23,4/17/2020,41.7024192,-72.1700811,1,93,0,1
Windham,25,4/18/2020,41.7024192,-72.1700811,1,101,2,1
Windham,26,4/19/2020,41.7024192,-72.1700811,1,105,1,1
Windham,26,4/20/2020,41.7024192,-72.1700811,1,105,0,0
Windham,29,4/21/2020,41.7024192,-72.1700811,1,117,3,0
Windham,30,4/22/2020,41.7024192,-72.1700811,1,121,1,0
Windham,34,4/23/2020,41.7024192,-72.1700811,1,138,4,1
Windham,37,4/24/2020,41.7024192,-72.1700811,1,150,3,2
Windham,39,4/25/2020,41.7024192,-72.1700811,1,158,2,2
Windham,42,4/26/2020,41.7024192,-72.1700811,1,170,3,2
Windham,44,4/27/2020,41.7024192,-72.1700811,1,178,2,2
Windham,44,4/28/2020,41.7024192,-72.1700811,1,178,0,2
Windham,45,4/29/2020,41.7024192,-72.1700811,1,182,1,2
Windham,53,4/30/2020,41.7024192,-72.1700811,1,215,8,2
Windham,61,5/1/2020,41.7024192,-72.1700811,1,247,8,3
Windham,69,5/2/2020,41.7024192,-72.1700811,1,279,8,4
Windham,74,5/4/2020,41.7024192,-72.1700811,2,300,5,4
Putnam,0,3/24/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/25/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/26/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/27/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/28/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/29/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/30/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,3/31/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,4/1/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,4/2/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,0,4/3/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,1,4/4/2020,41.9080271,-71.8704519,0,0,1,0
Putnam,1,4/5/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,1,4/6/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,1,4/7/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,3,4/8/2020,41.9080271,-71.8704519,0,0,2,0
Putnam,3,4/9/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,3,4/10/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,4,4/11/2020,41.9080271,-71.8704519,0,0,1,0
Putnam,4,4/12/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,6,4/13/2020,41.9080271,-71.8704519,0,0,2,0
Putnam,6,4/14/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,6,4/15/2020,41.9080271,-71.8704519,0,0,0,0
Putnam,6,4/16/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,6,4/17/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,6,4/18/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,6,4/19/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,6,4/20/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,6,4/21/2020,41.9080271,-71.8704519,0,64,0,0
Putnam,9,4/22/2020,41.9080271,-71.8704519,0,96,3,0
Putnam,9,4/23/2020,41.9080271,-71.8704519,0,96,0,0
Putnam,10,4/24/2020,41.9080271,-71.8704519,0,106,1,0
Putnam,11,4/25/2020,41.9080271,-71.8704519,0,117,1,0
Putnam,11,4/26/2020,41.9080271,-71.8704519,0,117,0,0
Putnam,11,4/27/2020,41.9080271,-71.8704519,0,117,0,0
Putnam,11,4/28/2020,41.9080271,-71.8704519,0,117,0,0
Putnam,11,4/29/2020,41.9080271,-71.8704519,0,117,0,0
Putnam,15,4/30/2020,41.9080271,-71.8704519,0,160,4,0
Putnam,15,5/1/2020,41.9080271,-71.8704519,0,160,0,0
Putnam,17,5/2/2020,41.9080271,-71.8704519,0,181,2,0
Putnam,17,5/4/2020,41.9080271,-71.8704519,0,181,0,0
East Windsor,0,3/24/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/25/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/26/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/27/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/28/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/29/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,0,3/30/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,2,3/31/2020,41.9040095,-72.5644729,0,0,2,0
East Windsor,2,4/1/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,2,4/2/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,3,4/3/2020,41.9040095,-72.5644729,0,0,1,0
East Windsor,4,4/4/2020,41.9040095,-72.5644729,0,0,1,0
East Windsor,4,4/5/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,4,4/6/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,4,4/7/2020,41.9040095,-72.5644729,0,0,0,0
East Windsor,8,4/8/2020,41.9040095,-72.5644729,0,0,4,0
East Windsor,10,4/9/2020,41.9040095,-72.5644729,1,0,2,1
East Windsor,11,4/10/2020,41.9040095,-72.5644729,2,0,1,1
East Windsor,11,4/11/2020,41.9040095,-72.5644729,2,0,0,1
East Windsor,13,4/12/2020,41.9040095,-72.5644729,1,0,2,1
East Windsor,18,4/13/2020,41.9040095,-72.5644729,1,0,5,2
East Windsor,21,4/14/2020,41.9040095,-72.5644729,1,0,3,2
East Windsor,21,4/15/2020,41.9040095,-72.5644729,2,0,0,1
East Windsor,20,4/16/2020,41.9040095,-72.5644729,2,176,-1,1
East Windsor,20,4/17/2020,41.9040095,-72.5644729,2,176,0,1
East Windsor,20,4/18/2020,41.9040095,-72.5644729,2,176,0,1
East Windsor,21,4/19/2020,41.9040095,-72.5644729,2,185,1,1
East Windsor,21,4/20/2020,41.9040095,-72.5644729,2,185,0,0
East Windsor,21,4/21/2020,41.9040095,-72.5644729,2,185,0,0
East Windsor,22,4/22/2020,41.9040095,-72.5644729,1,193,1,0
East Windsor,27,4/23/2020,41.9040095,-72.5644729,1,237,5,1
East Windsor,33,4/24/2020,41.9040095,-72.5644729,0,290,6,1
East Windsor,35,4/25/2020,41.9040095,-72.5644729,1,308,2,2
East Windsor,36,4/26/2020,41.9040095,-72.5644729,1,316,1,2
East Windsor,39,4/27/2020,41.9040095,-72.5644729,4,343,3,2
East Windsor,40,4/28/2020,41.9040095,-72.5644729,4,352,1,2
East Windsor,41,4/29/2020,41.9040095,-72.5644729,4,360,1,2
East Windsor,46,4/30/2020,41.9040095,-72.5644729,4,404,5,2
East Windsor,51,5/1/2020,41.9040095,-72.5644729,4,448,5,2
East Windsor,52,5/2/2020,41.9040095,-72.5644729,4,457,1,2
East Windsor,53,5/4/2020,41.9040095,-72.5644729,6,466,1,2
Windsor Locks,2,3/24/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/25/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/26/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/27/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/28/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/29/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,2,3/30/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,4,3/31/2020,41.9277901,-72.6516158,0,0,2,0
Windsor Locks,7,4/1/2020,41.9277901,-72.6516158,0,0,3,0
Windsor Locks,7,4/2/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,6,4/3/2020,41.9277901,-72.6516158,0,0,-1,0
Windsor Locks,8,4/4/2020,41.9277901,-72.6516158,0,0,2,0
Windsor Locks,8,4/5/2020,41.9277901,-72.6516158,0,0,0,0
Windsor Locks,11,4/6/2020,41.9277901,-72.6516158,0,0,3,1
Windsor Locks,14,4/7/2020,41.9277901,-72.6516158,1,0,3,1
Windsor Locks,16,4/8/2020,41.9277901,-72.6516158,2,0,2,1
Windsor Locks,16,4/9/2020,41.9277901,-72.6516158,3,0,0,1
Windsor Locks,16,4/10/2020,41.9277901,-72.6516158,3,0,0,1
Windsor Locks,18,4/11/2020,41.9277901,-72.6516158,3,0,2,1
Windsor Locks,18,4/12/2020,41.9277901,-72.6516158,3,0,0,1
Windsor Locks,21,4/13/2020,41.9277901,-72.6516158,3,0,3,1
Windsor Locks,22,4/14/2020,41.9277901,-72.6516158,3,0,1,1
Windsor Locks,24,4/15/2020,41.9277901,-72.6516158,3,0,2,1
Windsor Locks,24,4/16/2020,41.9277901,-72.6516158,3,186,0,1
Windsor Locks,25,4/17/2020,41.9277901,-72.6516158,4,194,1,1
Windsor Locks,25,4/18/2020,41.9277901,-72.6516158,4,194,0,1
Windsor Locks,27,4/19/2020,41.9277901,-72.6516158,4,210,2,1
Windsor Locks,29,4/20/2020,41.9277901,-72.6516158,5,225,2,1
Windsor Locks,29,4/21/2020,41.9277901,-72.6516158,5,225,0,1
Windsor Locks,31,4/22/2020,41.9277901,-72.6516158,5,241,2,1
Windsor Locks,33,4/23/2020,41.9277901,-72.6516158,5,256,2,1
Windsor Locks,36,4/24/2020,41.9277901,-72.6516158,5,280,3,1
Windsor Locks,37,4/25/2020,41.9277901,-72.6516158,5,287,1,1
Windsor Locks,39,4/26/2020,41.9277901,-72.6516158,5,303,2,1
Windsor Locks,40,4/27/2020,41.9277901,-72.6516158,5,311,1,1
Windsor Locks,43,4/28/2020,41.9277901,-72.6516158,5,334,3,2
Windsor Locks,43,4/29/2020,41.9277901,-72.6516158,4,334,0,1
Windsor Locks,42,4/30/2020,41.9277901,-72.6516158,2,326,-1,1
Windsor Locks,44,5/1/2020,41.9277901,-72.6516158,2,342,2,1
Windsor Locks,47,5/2/2020,41.9277901,-72.6516158,2,365,3,1
Windsor Locks,47,5/4/2020,41.9277901,-72.6516158,2,365,0,1
Wethersfield,2,3/24/2020,41.7024837,-72.6693014,0,0,0,0
Wethersfield,3,3/25/2020,41.7024837,-72.6693014,0,0,1,0
Wethersfield,3,3/26/2020,41.7024837,-72.6693014,0,0,0,0
Wethersfield,6,3/27/2020,41.7024837,-72.6693014,0,0,3,0
Wethersfield,8,3/28/2020,41.7024837,-72.6693014,0,0,2,0
